,RMS,iteration
211,0.5511037382469383,211
212,0.5580324414200931,212
213,0.2538893980663667,213
214,0.5355939509825307,214
215,0.2555253034785831,215
216,0.2633714540201262,216
217,0.2541599150897736,217
218,0.5524090228067552,218
219,0.25492389155173645,219
220,0.2555976965133345,220
221,0.25602717454278695,221
222,0.5541967110751864,222
223,0.2615270253527757,223
224,0.2560689219097147,224
225,0.25883056415899386,225
226,0.5514730066884002,226
227,0.26173360517043465,227
228,0.2551636467557542,228
229,0.25670103804311667,229
230,0.5607576501377425,230
231,0.5551879613825055,231
232,0.2614014552929305,232
233,0.25388890874690884,233
234,0.5474676728046054,234
235,0.25448957569153074,235
236,0.553673363337933,236
237,0.25510440078337576,237
238,0.2599040247446043,238
239,0.25517521406373406,239
240,0.2600082088867962,240
241,0.2534325438935931,241
