,RMS,iteration
309,0.03558970877480736,309
310,0.03173321995632084,310
311,0.03601323841350019,311
312,0.03609045304805009,312
313,0.03178993363702164,313
314,0.03510669511096712,314
315,0.03510669511096712,315
316,0.03473456973403526,316
317,0.03609045304805009,317
318,0.03586278120268925,318
319,0.032269823526094706,319
320,0.035760006038243176,320
321,0.03308737874448633,321
322,0.03256380921066318,322
323,0.03649729434725799,323
324,0.032269823526094706,324
325,0.035760006038243176,325
326,0.032022864316409445,326
327,0.49654278243933403,327
328,0.03549125573904041,328
329,0.49654278243933403,329
330,0.035299069209513464,330
331,0.032575431916271325,331
332,0.03364492116505801,332
333,0.0385125715618248,333
334,0.03771813767447605,334
335,0.036057512868948614,335
336,0.03190201406341673,336
337,0.0341713219573231,337
338,0.033890395083986245,338
339,0.029495208602657183,339
340,0.03459199717390873,340
341,0.03371515406149083,341
342,0.033603053647123765,342
343,0.031892776526994925,343
344,0.03492793655395988,344
345,0.03492793655395988,345
346,0.03799222459016721,346
347,0.032083213366057836,347
348,0.033485200258263514,348
349,0.032083213366057836,349
350,0.036930387405640475,350
351,0.03459199717390873,351
352,0.03459199717390873,352
353,0.033485200258263514,353
354,0.03432344593575598,354
355,0.028940243403155833,355
356,0.03195602126244891,356
357,0.0318313580185558,357
358,0.033485200258263514,358
359,0.038970145932759076,359
360,0.03679737074003226,360
361,0.03465904042067504,361
362,0.03202535512550132,362
363,0.035041808850585804,363
364,0.035041808850585804,364
365,0.03337095183182106,365
366,0.03337095183182106,366
367,0.03337095183182106,367
368,0.032230449948481156,368
369,0.035233297979095884,369
370,0.035233297979095884,370
371,0.035233297979095884,371
372,0.032230449948481156,372
373,0.03336620359928479,373
374,0.03563586462061346,374
375,0.4946728972956141,375
376,0.03197353741581889,376
377,0.034589998096678336,377
378,0.03337095183182106,378
379,0.03538631289729524,379
380,0.035233297979095884,380
381,0.03337095183182106,381
382,0.03679737074003226,382
383,0.038565272757208766,383
384,0.03886109707213876,384
385,0.04398513561779294,385
386,0.042662939463016844,386
387,0.05577469642509834,387
388,0.07027224133603596,388
389,0.09665816277876248,389
390,0.101841529576452,390
391,0.09924208883890795,391
392,0.10599878524152145,392
393,0.10599878524152145,393
394,0.10599878524152145,394
395,0.10599878524152145,395
396,0.10599878524152145,396
397,0.10599878524152145,397
398,0.10599878524152145,398
399,0.10599878524152145,399
400,0.10599878524152145,400
401,0.10599878524152145,401
402,0.10599878524152145,402
403,0.10599878524152145,403
404,0.10599878524152145,404
405,0.10599878524152145,405
406,0.10599878524152145,406
407,0.10599878524152145,407
408,0.10599878524152145,408
409,0.10599878524152145,409
410,0.10599878524152145,410
411,0.10599878524152145,411
412,0.10599878524152145,412
413,0.10599878524152145,413
414,0.10599878524152145,414
415,0.10599878524152145,415
416,0.10599878524152145,416
417,0.10599878524152145,417
418,0.10599878524152145,418
419,0.10599878524152145,419
420,0.10599878524152145,420
421,0.10599878524152145,421
422,0.10599878524152145,422
423,0.10599878524152145,423
424,0.10599878524152145,424
425,0.10599878524152145,425
426,0.10599878524152145,426
427,0.10599878524152145,427
428,0.10599878524152145,428
429,0.10599878524152145,429
430,0.10599878524152145,430
431,0.10599878524152145,431
432,0.10599878524152145,432
433,0.10599878524152145,433
434,0.10599878524152145,434
435,0.10599878524152145,435
436,0.10599878524152145,436
437,0.10599878524152145,437
438,0.10599878524152145,438
439,0.10599878524152145,439
440,0.10599878524152145,440
441,0.10599878524152145,441
442,0.10599878524152145,442
443,0.10599878524152145,443
444,0.10599878524152145,444
445,0.10599878524152145,445
446,0.10599878524152145,446
447,0.10599878524152145,447
448,0.10599878524152145,448
449,0.10599878524152145,449
450,0.10599878524152145,450
451,0.10599878524152145,451
452,0.10599878524152145,452
453,0.10599878524152145,453
454,0.10599878524152145,454
455,0.10599878524152145,455
456,0.10599878524152145,456
457,0.10599878524152145,457
458,0.21152600337387048,458
459,0.2275471888849174,459
460,0.23256519558912744,460
461,0.2275471888849174,461
462,0.22716622782288198,462
463,0.22716622782288198,463
464,0.2300065981391188,464
465,0.22978256298680858,465
466,0.22978256298680858,466
467,0.22978256298680858,467
468,0.22978256298680858,468
469,0.22978256298680858,469
470,0.19736773769521013,470
471,0.1905938173696131,471
472,0.1637205273174,472
473,0.14529728857636318,473
474,0.13388093756994965,474
475,0.10997545623804061,475
476,0.07673847938548378,476
477,0.06542937097893266,477
478,0.055165300197425785,478
479,0.059112174029850584,479
480,0.06479248906091448,480
481,0.06374173401314993,481
482,0.05817060264186526,482
483,0.06341783258551335,483
484,0.06565859162681979,484
485,0.06957321931878435,485
486,0.06710409389255004,486
487,0.05532292971169342,487
488,0.06040525729417624,488
489,0.0725901728325591,489
490,0.07536373594182114,490
491,0.06573623875953166,491
492,0.05036135195942502,492
493,0.04554399326261981,493
494,0.04935681241499058,494
495,0.05050760071508061,495
496,0.0837422578203957,496
497,0.06962082541075267,497
498,0.06859511760973389,498
499,0.09651969271595322,499
500,0.08879406885817524,500
501,0.07691821259733755,501
502,0.0883137393981475,502
503,0.07730276904631629,503
504,0.07192730353652585,504
505,0.06211464672142821,505
506,0.06323395973262994,506
507,0.05264426784026522,507
508,0.06497100240460142,508
509,0.05478708024956071,509
510,0.06028407903289679,510
511,0.03524458219140915,511
512,0.05495043990651623,512
513,0.03879157970741241,513
514,0.05285350157898255,514
515,0.05943249619848724,515
516,0.04654548428120932,516
517,0.04020185861771032,517
518,0.04481799703755149,518
519,0.049859787869786794,519
520,0.058584333448330875,520
521,0.049891776158454575,521
522,0.049891776158454575,522
523,0.04931881207378941,523
524,0.058051834724487404,524
525,0.05119485569399272,525
526,0.0589588038433082,526
527,0.03826340450651201,527
528,0.04077621019841274,528
529,0.05193884085533794,529
530,0.05196865237618882,530
531,0.0410788112653391,531
532,0.060460998204486076,532
533,0.03130913303822232,533
534,0.05231682809170403,534
535,0.03488173775583791,535
536,0.05256462367073945,536
537,0.05256462367073945,537
538,0.051371691130938126,538
539,0.05238692888359703,539
540,0.04521839732131383,540
541,0.06047889147745673,541
542,0.05293011139186617,542
543,0.06906463629607276,543
544,0.09950855077362843,544
545,0.11787756350520312,545
546,0.11787756350520312,546
547,0.188445570260921,547
548,0.20230773102076782,548
549,0.2035740026554618,549
550,0.2185080916161902,550
551,0.23234603430165685,551
552,0.2620880934738837,552
553,0.273889158854864,553
554,0.2727378856558981,554
555,0.2723244198733302,555
556,0.271364754666468,556
557,0.2740431597462135,557
558,0.2766304028178538,558
559,0.27403427669687047,559
560,0.2700086061434684,560
561,0.27624655418466276,561
562,0.2741198830238161,562
563,0.27776042827692393,563
564,0.2713546437897142,564
565,0.2701487914094342,565
566,0.27116914423939087,566
567,0.2671175226592205,567
568,0.26858432609938077,568
569,0.26982240160441673,569
570,0.27446535048541065,570
571,0.2738397211430483,571
572,0.2729370563934914,572
573,0.2725100562120935,573
574,0.26535554013209406,574
575,0.2729202423939169,575
576,0.2712702716537244,576
577,0.27282628362234207,577
578,0.2717182000768157,578
579,0.2727925960303794,579
580,0.26566768904707394,580
581,0.2640292448951882,581
582,0.2698124973533477,582
583,0.26515445277008554,583
584,0.2701574654648959,584
585,0.27460325088592286,585
586,0.26888507662107164,586
587,0.2670438848102015,587
588,0.268817392307961,588
589,0.26975338280044986,589
590,0.26703206636248067,590
591,0.2625173971253582,591
592,0.26522687058261574,592
593,0.2674766224803355,593
594,0.268413339564621,594
595,0.268413339564621,595
596,0.2678837478869689,596
597,0.26892162206535886,597
598,0.26713392236766015,598
599,0.2669895396660123,599
600,0.2665582754159649,600
601,0.2673150932656098,601
602,0.2674673652930745,602
603,0.26475314866099114,603
604,0.2656648407749399,604
605,0.2715336385285235,605
606,0.26430615504273813,606
607,0.26788115885517444,607
608,0.26542503683900504,608
609,0.2650968237978987,609
610,0.26526998188006373,610
611,0.2655416863434224,611
612,0.26483479356664624,612
613,0.2677226682464749,613
614,0.26829098360416553,614
615,0.26647302064490147,615
616,0.26161051911643973,616
617,0.2616231013965074,617
618,0.2705592392162416,618
619,0.26248616334755265,619
620,0.2631790041787163,620
621,0.26692816783687395,621
622,0.26128828089467676,622
623,0.267451809305116,623
624,0.2680782180530357,624
625,0.266176934320308,625
626,0.26657925620271294,626
627,0.26215317520836967,627
628,0.2666799870718662,628
629,0.26215824335761384,629
630,0.26045046051545195,630
631,0.2604893167655409,631
632,0.26672266976818665,632
633,0.26211322224470046,633
634,0.2645033461394414,634
635,0.2590552986546322,635
636,0.2614439764498961,636
637,0.260845297044575,637
638,0.26076658625827814,638
639,0.2606863297198617,639
640,0.26051921233155295,640
641,0.26019020792412606,641
642,0.26403655159487394,642
643,0.2646748605825649,643
644,0.2633637560599564,644
645,0.26343303955015246,645
646,0.2593299965708969,646
647,0.25761910260040205,647
648,0.2621047120012686,648
649,0.2648404913724675,649
650,0.2597231158671059,650
651,0.2590284702933245,651
652,0.2582227452807744,652
653,0.25762540982636556,653
654,0.25808721985261024,654
655,0.2636938552641321,655
656,0.2617967448818302,656
657,0.2621365360539254,657
658,0.25820838157847936,658
659,0.2618836612881292,659
660,0.26795729109347155,660
661,0.263882484452153,661
662,0.258089941602001,662
663,0.25779458291761104,663
664,0.2595167318163361,664
665,0.26215801642956593,665
666,0.2569768164852679,666
667,0.25666661191646456,667
668,0.2600700066278394,668
669,0.2592552905991201,669
670,0.261160020286875,670
671,0.2559215712862523,671
672,0.26097177830155543,672
673,0.26097177830155543,673
674,0.2552452082427169,674
675,0.2595691012904529,675
676,0.2595489230011752,676
677,0.2597333099758349,677
678,0.2546981434614007,678
679,0.2550575312932049,679
680,0.25862412988903266,680
681,0.2585545789431511,681
682,0.26031897398540393,682
683,0.25386212438340927,683
684,0.2641045804082513,684
685,0.2603939841544798,685
686,0.2565713726030611,686
687,0.2605061269357009,687
688,0.26027421892981767,688
689,0.2544972569359368,689
690,0.2550071380520718,690
691,0.2544972569359368,691
692,0.25829188539519876,692
693,0.25351259429175194,693
694,0.2577987214377606,694
695,0.257477809202664,695
696,0.25477864550357077,696
697,0.2520808964087593,697
698,0.25498624307610745,698
699,0.2541231248594546,699
700,0.2581267946803854,700
701,0.2623218702710396,701
702,0.2568064951337286,702
703,0.2566384188529801,703
704,0.2576468343418544,704
705,0.25432388422214314,705
706,0.25735489209549495,706
707,0.25432388422214314,707
708,0.2537163221593153,708
709,0.25315847760722143,709
710,0.2591930293924183,710
711,0.2540996834793177,711
712,0.2574735197335131,712
713,0.256905753742512,713
714,0.25146628144864136,714
715,0.2540461675895153,715
716,0.25127169353545364,716
717,0.25649479675512843,717
718,0.25609183404598534,718
719,0.2538655402621585,719
720,0.25200087409836813,720
721,0.2533384006317352,721
722,0.25670368483982303,722
723,0.2550663162075191,723
724,0.2566884837596694,724
725,0.2565759383735804,725
726,0.25621781731512616,726
727,0.2562421432457879,727
728,0.25299665383469705,728
729,0.2567146343154113,729
730,0.2526349983750046,730
731,0.2568868568335789,731
732,0.2561764878043692,732
733,0.25181567796044435,733
734,0.2470465673112292,734
735,0.2501487680076891,735
736,0.2508625913094569,736
737,0.25235071801868336,737
738,0.2554500426752597,738
739,0.25041387902593115,739
740,0.2558330542434605,740
741,0.2508027825856136,741
742,0.25108637222501434,742
743,0.2550143116522041,743
744,0.24640158794530845,744
745,0.24997365557930648,745
746,0.2510360201545298,746
747,0.2471637150465701,747
748,0.2563469944073197,748
749,0.24979920394067265,749
750,0.2505298220640706,750
751,0.2555601475716811,751
752,0.25089974085150685,752
753,0.25607252123740903,753
754,0.2469571650448001,754
755,0.25015304204050587,755
756,0.25481569878508464,756
757,0.25198141136576924,757
758,0.25527084888211576,758
759,0.250963488206698,759
760,0.2502243990079959,760
761,0.2572273807436889,761
762,0.25248758821505246,762
763,0.2494633901631652,763
764,0.25088097160208533,764
765,0.2547732317906516,765
766,0.2519422422467161,766
767,0.2496430419752547,767
768,0.25104487885660914,768
769,0.24937873018899773,769
770,0.25074263600147306,770
771,0.2456089055258356,771
772,0.25683356173765115,772
773,0.25121453824314094,773
774,0.2467950755001236,774
775,0.2515084513740612,775
776,0.251400924466954,776
777,0.251810595174169,777
778,0.25119238358211693,778
779,0.24965952664194405,779
780,0.25045695081710867,780
781,0.25437928175101865,781
782,0.25006964408344234,782
783,0.2490990999046891,783
784,0.2501198409865488,784
785,0.25546320733496813,785
786,0.2550330829360901,786
787,0.24698937930871906,787
788,0.24950481452636045,788
789,0.2472167316189892,789
790,0.2476363850587847,790
791,0.2472167316189892,791
792,0.24764006474745315,792
793,0.24799187442651777,793
794,0.252518578192566,794
795,0.248772771668675,795
796,0.24954739020025998,796
797,0.25105726150431923,797
798,0.25141989996804887,798
799,0.2524612448871757,799
800,0.248136065042268,800
801,0.24938743628275503,801
802,0.24967389893992656,802
803,0.2451927075160201,803
804,0.2509787213420299,804
805,0.2453950998123268,805
806,0.2511295276530418,806
807,0.2462679273055581,807
808,0.2454535728176287,808
809,0.2471136542217343,809
810,0.2456100923660266,810
811,0.248737547685439,811
812,0.24349746541068187,812
813,0.24539857010465965,813
814,0.24650008636122908,814
815,0.24649251404401135,815
816,0.24600410676292767,816
817,0.24899741121985086,817
818,0.2462200948356902,818
819,0.24647024401398465,819
820,0.24672856751883485,820
821,0.24702595599348634,821
822,0.24944895161528974,822
823,0.24747704714458463,823
824,0.24831601835866446,824
825,0.2478647251932719,825
826,0.2453167964598538,826
827,0.2448789898587338,827
828,0.24516555021280853,828
829,0.2416103326288412,829
830,0.24505225938917372,830
831,0.242452784037361,831
832,0.24612050184372994,832
833,0.24289267586014596,833
834,0.24671746450402443,834
835,0.24038355616790721,835
836,0.24810213551170446,836
837,0.24190398459515783,837
838,0.241584977202504,838
839,0.2426989901448712,839
840,0.24112992803489502,840
841,0.24326132933987094,841
842,0.2421672506635383,842
843,0.2403018700733079,843
844,0.24425121407018519,844
845,0.23924031203122684,845
846,0.23924802603702933,846
847,0.24675029012894037,847
848,0.23616593829613097,848
849,0.24208758558824028,849
850,0.24388494741288014,850
851,0.2399553657345951,851
852,0.23922219567439298,852
853,0.2412169849049214,853
854,0.23762116806909145,854
855,0.24399042009747285,855
856,0.23968238324321778,856
857,0.23663562250823003,857
858,0.241599340750416,858
859,0.2370038152974672,859
860,0.23738134790250462,860
861,0.2353487311715578,861
862,0.24252739586428834,862
863,0.2339971625623024,863
864,0.23826095568162114,864
865,0.23905345847679765,865
866,0.24324999379549728,866
867,0.2367637415062549,867
868,0.2394625714295559,868
869,0.2389269397432074,869
870,0.23661314889974147,870
871,0.23722032596181614,871
872,0.23999560141535364,872
873,0.23556324342584167,873
874,0.23561494798937677,874
875,0.23856916925844032,875
876,0.23576995638870377,876
877,0.23293098579899102,877
878,0.24031946303979299,878
879,0.23665740352995662,879
880,0.235197688491351,880
881,0.2379778022589027,881
882,0.2379488019983185,882
883,0.23497397915542712,883
884,0.23569567048334342,884
885,0.2349418647185691,885
886,0.23514625143994664,886
887,0.2352617072669382,887
888,0.23126354828122267,888
889,0.235832380571565,889
890,0.23374672083873468,890
891,0.23058473065456492,891
892,0.2360740394694383,892
893,0.2360957817285618,893
894,0.23216435982468872,894
895,0.2313557997547137,895
896,0.2358797459147636,896
897,0.23318193141856106,897
898,0.23538076846360706,898
899,0.23579872757843667,899
900,0.23312264198285337,900
901,0.23285076699239787,901
902,0.23286476530672867,902
903,0.23527515731414797,903
904,0.23295381602023843,904
905,0.23023625244455237,905
906,0.23255183539197968,906
907,0.23282181427748325,907
908,0.23599628446067838,908
909,0.22912642845251663,909
910,0.22550016960350858,910
911,0.23121973337771812,911
912,0.23044059645665885,912
913,0.2364628424121853,913
914,0.22871175681419814,914
915,0.22774227724430157,915
916,0.22888297394941523,916
917,0.22746539118630937,917
918,0.22792081719307175,918
919,0.2317384985106707,919
920,0.23050873740480415,920
921,0.22986735275331063,921
922,0.22571784441238346,922
923,0.2287620175583351,923
924,0.2280107392342794,924
925,0.22882916235918133,925
926,0.2261234665917183,926
927,0.23057015926280752,927
928,0.2285504139405118,928
929,0.23241889075747404,929
930,0.22972477692167845,930
931,0.22494005501204062,931
932,0.22648725264604422,932
933,0.228392963954731,933
934,0.2304559010085848,934
935,0.22632075335209373,935
936,0.2326995576346677,936
937,0.22546272519854807,937
938,0.23038414728375284,938
939,0.22690203985758473,939
940,0.2291848272755527,940
941,0.22559361173260675,941
942,0.22939012608258197,942
943,0.2259611619701813,943
944,0.2267109529690287,944
945,0.22534477456247248,945
946,0.2243643623163727,946
947,0.2213499577636123,947
948,0.2236549102990502,948
949,0.22673926333777522,949
950,0.2270206695557198,950
951,0.22579162100102085,951
952,0.22145167129469862,952
953,0.22856158254719117,953
954,0.22337046572728203,954
955,0.2229895149839786,955
956,0.2246527837740186,956
957,0.230695556871335,957
958,0.22693709205712057,958
959,0.22392138092082023,959
960,0.22610942414016985,960
961,0.22187047141247127,961
962,0.22886791159308326,962
963,0.22290651354491794,963
964,0.22486150974028227,964
965,0.22263510419234384,965
966,0.22411468100149062,966
967,0.22469942111131688,967
968,0.22690830112044702,968
969,0.22260355546918426,969
970,0.22093441777589257,970
971,0.2209726045786461,971
972,0.22055925841131396,972
973,0.22196593274057852,973
974,0.2210753512871961,974
975,0.22084396147610869,975
976,0.22136650557300058,976
977,0.2177822825295804,977
978,0.22090448339498076,978
979,0.2213309445522668,979
980,0.22322198455807538,980
981,0.21995135270969157,981
982,0.2191774301228592,982
983,0.2206878884549486,983
984,0.22196062089977134,984
985,0.21797240798422796,985
986,0.22107839435789586,986
987,0.219335442626276,987
988,0.22359586506199744,988
989,0.2222747466616937,989
990,0.22146107371658047,990
991,0.21995660474128356,991
992,0.21867845883255177,992
993,0.22106233918654836,993
994,0.21928515051317934,994
995,0.22043646169449518,995
996,0.21874730373460988,996
997,0.21984983218911636,997
998,0.2175074234855245,998
999,0.21990081920498716,999
1000,0.2187632132509021,1000
1001,0.2186749628520468,1001
1002,0.21900025793318809,1002
1003,0.21867061987430864,1003
1004,0.21711696405432188,1004
1005,0.2166522179104352,1005
1006,0.21622409268241605,1006
1007,0.22005903571990704,1007
1008,0.21882547326818869,1008
1009,0.21735654170050908,1009
1010,0.2218141754598828,1010
1011,0.2190960181371952,1011
1012,0.21624398560709748,1012
1013,0.2211325637984325,1013
1014,0.21712107536077285,1014
1015,0.21382704519527396,1015
1016,0.21535653159640922,1016
1017,0.2168320048541777,1017
1018,0.21527422534309062,1018
1019,0.21848165621565774,1019
1020,0.21761375057696491,1020
1021,0.22097415827997283,1021
1022,0.2160931272671735,1022
1023,0.21313539991128252,1023
1024,0.21723190597986505,1024
1025,0.21729167866660792,1025
1026,0.2190918620490368,1026
1027,0.21734058758803065,1027
1028,0.2167633142793321,1028
1029,0.21870316663639122,1029
1030,0.21438528023896003,1030
1031,0.21639432706514666,1031
1032,0.21519937286863292,1032
1033,0.21352786427831788,1033
1034,0.21424636868112645,1034
1035,0.2185122335414699,1035
1036,0.21735960931132214,1036
1037,0.2142836812712842,1037
1038,0.21813481958503408,1038
1039,0.2139330867499891,1039
1040,0.2133567637018686,1040
1041,0.21400582985963149,1041
1042,0.21387570326487856,1042
1043,0.21372804266998652,1043
1044,0.21680334321598072,1044
1045,0.21468699354838328,1045
1046,0.21383358091041182,1046
1047,0.2119327624856426,1047
1048,0.21319954263909902,1048
1049,0.2154745226750153,1049
1050,0.2112836460706562,1050
1051,0.21327797089891265,1051
1052,0.20902533121451605,1052
1053,0.21488608932193157,1053
1054,0.21625851026950652,1054
1055,0.21495259160052752,1055
1056,0.21327063057936194,1056
1057,0.20986775949414502,1057
1058,0.21175950932252516,1058
1059,0.2135769326603311,1059
1060,0.21288299121130014,1060
1061,0.21143057830725415,1061
1062,0.21053952830116682,1062
1063,0.2096196480667113,1063
1064,0.21054281549792134,1064
1065,0.2115181073264685,1065
1066,0.21230805985184079,1066
