,RMS,iteration
244,0.14765916854770536,244
245,0.14154862031256996,245
246,0.13650030125158047,246
247,0.13857675038027928,247
248,0.14527530813016934,248
249,0.13872427145929037,249
250,0.14540320783995447,250
251,0.14331326666603347,251
252,0.13410359563400984,252
253,0.1387944010940071,253
254,0.14248966887697304,254
255,0.13641548557043312,255
256,0.1482070124809515,256
257,0.1418238352645735,257
258,0.13917027632056786,258
259,0.15736997651331583,259
260,0.13357628883877584,260
261,0.13743213418632366,261
262,0.14696243418599192,262
263,0.13643383023849176,263
264,0.133031587672851,264
265,0.13413340139893845,265
266,0.1470245344754676,266
267,0.13113440321843753,267
268,0.1340724265682051,268
269,0.13630895668483803,269
270,0.14668859051619235,270
271,0.1360387127731495,271
272,0.13937201910170746,272
273,0.14113136704444282,273
274,0.13203566587216556,274
275,0.13726552667275438,275
276,0.13377869841596515,276
277,0.11117194445820291,277
278,0.10268122952209963,278
279,0.10382635635359634,279
280,0.11018545580564247,280
281,0.11232651889960733,281
282,0.11292379513375657,282
283,0.12090134319277608,283
284,0.12909119812217743,284
285,0.13484635304822867,285
286,0.1437041040538564,286
287,0.13940485942664413,287
288,0.14489786329645143,288
289,0.14251033018306614,289
290,0.15087117960865049,290
291,0.15262283882867492,291
292,0.1610178582449151,292
293,0.16207026900502325,293
294,0.16476916989789092,294
295,0.1607856326653518,295
296,0.1611596648073703,296
297,0.16717692518002925,297
298,0.16207402199861187,298
299,0.1653345168374512,299
300,0.1585101636745805,300
301,0.16430464077163306,301
302,0.16789723015237107,302
303,0.16283677551222184,303
304,0.16385542564819897,304
305,0.16828888248500568,305
306,0.16005196788293435,306
307,0.16372730733436783,307
308,0.16610115584725554,308
309,0.16369979043596616,309
310,0.16190737581173445,310
311,0.1611723102359843,311
312,0.16586689853253,312
313,0.1606856942340518,313
314,0.1643768379457357,314
315,0.16299466914161237,315
316,0.1614101901339688,316
317,0.16105301487088677,317
318,0.16348028868354397,318
319,0.16424693073297053,319
320,0.16181969865060455,320
321,0.16153026028916254,321
322,0.16383752871617235,322
323,0.16385329601386153,323
324,0.16474750454984596,324
325,0.16450140710204575,325
326,0.1596361056524656,326
327,0.16505737783592409,327
328,0.16700685703554144,328
329,0.16220866126016947,329
330,0.1648272137238784,330
331,0.16354246166513214,331
332,0.15801257757447718,332
333,0.16042885599170004,333
334,0.16117806603056167,334
335,0.1632460170559664,335
336,0.1620414706825963,336
337,0.15856362006070135,337
338,0.15933666669673033,338
339,0.15998261143035958,339
340,0.16023936194176827,340
341,0.15947360831098326,341
342,0.16092450788364643,342
343,0.16083745705771746,343
344,0.1587230834290369,344
345,0.15944205435416256,345
346,0.16109577656167534,346
347,0.15701451543340317,347
348,0.15817648742949045,348
349,0.1614258168300286,349
350,0.15699820752829274,350
351,0.1644390227047999,351
352,0.1557238770386462,352
353,0.1554591644444376,353
354,0.15397008416125985,354
355,0.1549556265062911,355
356,0.1590812719081995,356
357,0.15936681660031038,357
358,0.15557435346111106,358
359,0.15813980180165108,359
360,0.15683818279065886,360
361,0.1567867999767521,361
362,0.15651225656424703,362
363,0.15547878192148276,363
364,0.15393567175957604,364
365,0.15310080407109788,365
366,0.16115216252998613,366
367,0.1541937884669598,367
368,0.15696663200731192,368
369,0.15851645970944828,369
370,0.15204669393573367,370
371,0.1598862697679482,371
372,0.15432800472492858,372
373,0.15389010223832505,373
374,0.15410006489245556,374
375,0.1616528720177093,375
376,0.15660701130799776,376
377,0.1625921406092547,377
378,0.15228751239033542,378
379,0.1592778828230003,379
380,0.15533662301575654,380
381,0.15208278068176018,381
382,0.15531600677967783,382
383,0.15872513596891666,383
384,0.15519075469138746,384
385,0.15685980693123866,385
386,0.15542489169806675,386
387,0.15175319731994102,387
388,0.1556323539409861,388
389,0.15304427867025236,389
390,0.1544014239721355,390
391,0.1563392083713388,391
392,0.15198674676500884,392
393,0.15267792155897505,393
394,0.15682550072648097,394
395,0.15302975771528665,395
396,0.152445729614214,396
397,0.15601811050846923,397
398,0.15362397739924197,398
399,0.15674839274899743,399
400,0.15895395881144536,400
401,0.15743042972140248,401
402,0.15323948120192973,402
403,0.15401332083805055,403
404,0.15365157364994428,404
405,0.15183853674110748,405
406,0.15554146376968467,406
407,0.15293611049488207,407
408,0.15287466877752784,408
409,0.1559704523451709,409
410,0.15307875013914626,410
411,0.15130889259945873,411
412,0.15209259471799716,412
413,0.1539336126133703,413
414,0.15206879207376664,414
415,0.15097981050283063,415
416,0.15507974412743716,416
417,0.15289897380818152,417
418,0.15457951683820956,418
419,0.15003105565290634,419
420,0.15220857522289874,420
421,0.15510083050700585,421
422,0.1552246691563584,422
423,0.15051029949585543,423
424,0.1531184659166797,424
425,0.15057151742931346,425
426,0.15146677082321533,426
427,0.1525136597594414,427
428,0.14881684441786258,428
429,0.14921791195863043,429
430,0.14785879579538913,430
431,0.15015042816100993,431
432,0.1479552815863952,432
433,0.152475812309759,433
434,0.1511638838301484,434
435,0.1486008332395958,435
436,0.14781847996303574,436
437,0.1478968893924048,437
438,0.1503609270599128,438
439,0.1517187237549854,439
440,0.14794050571526007,440
441,0.14848713812366113,441
442,0.14867489245853466,442
443,0.1484742231657146,443
444,0.15027537013997913,444
445,0.1511726980062123,445
446,0.14997411772784072,446
447,0.14599639309659634,447
448,0.14541155508458564,448
449,0.1491910352361829,449
450,0.14865908238365216,450
451,0.1452154114931081,451
452,0.14584973396756962,452
453,0.1481945897929822,453
454,0.14784498276106534,454
455,0.14837600765088393,455
456,0.15304238951660637,456
457,0.14584140338796306,457
458,0.14766054692581027,458
459,0.14921336787351822,459
460,0.15172236640606085,460
461,0.14304494250314845,461
462,0.14566281641222137,462
463,0.1458038306162421,463
464,0.14830626130642732,464
465,0.14557508886972806,465
466,0.14548461059461745,466
467,0.14597807314292466,467
468,0.15021316871541987,468
469,0.1455260399366542,469
470,0.14820006954720083,470
471,0.14559284593489188,471
472,0.148221387669476,472
473,0.14539932943724834,473
474,0.1478007064491129,474
475,0.1433284749237539,475
476,0.1479840514339511,476
477,0.1479840514339511,477
478,0.14569583052605317,478
479,0.14793014657213058,479
480,0.14624759665470213,480
481,0.1454788723685933,481
482,0.14404543730112226,482
483,0.14578025175871634,483
484,0.14514391828687964,484
485,0.14786155526117895,485
486,0.14511898005529908,486
487,0.14280593649883325,487
488,0.14574868852847062,488
489,0.14546067645220762,489
490,0.14370079642442543,490
491,0.14310940915602352,491
492,0.14513901508440155,492
493,0.147608797647702,493
494,0.1455302265789755,494
495,0.1406874390649987,495
496,0.14310940915602352,496
497,0.14289437358873106,497
498,0.14500174920891626,498
499,0.1449222311715057,499
500,0.14144762060382443,500
501,0.14513849873846432,501
502,0.1455939726470996,502
503,0.1465412608778711,503
504,0.1437436496527493,504
505,0.14508298283542925,505
506,0.14290529850132067,506
507,0.1404891186944633,507
508,0.1430706802983373,508
509,0.1413103568071083,509
510,0.14072035540660896,510
511,0.1428774531186988,511
512,0.14273327271056643,512
513,0.142680553195924,513
514,0.140574273044543,514
515,0.14225402260407963,515
516,0.14505697251679148,516
517,0.14117524618002686,517
518,0.14307667397444668,518
519,0.14078654403098922,519
520,0.1425658700228359,520
521,0.14015622505810152,521
522,0.14289238197483342,522
523,0.14261655364034967,523
524,0.1402532285997889,524
525,0.1409988867408335,525
526,0.1428735595558751,526
527,0.1436155062807512,527
528,0.1385469409143045,528
529,0.1386454558253023,529
530,0.14006931858940816,530
531,0.13807365659212364,531
532,0.14051707093846663,532
533,0.14091536126935061,533
534,0.1380852326608129,534
535,0.13866570900374908,535
536,0.13616775495028707,536
537,0.14481300693729582,537
538,0.13630579857995098,538
539,0.14220223924378336,539
540,0.13563061649545324,540
541,0.14255464604632945,541
542,0.1380821387970042,542
543,0.1383305333760492,543
544,0.1407066149359628,544
545,0.14068611192702452,545
546,0.13814621554022785,546
547,0.14041414759945697,547
548,0.1406398969771648,548
549,0.1356856849140452,549
550,0.13848670320997597,550
551,0.1379172294898894,551
552,0.13767597995979966,552
553,0.13999856269919014,553
554,0.13767975185977713,554
555,0.13750620405202638,555
556,0.13964883488058324,556
557,0.13824319611656505,557
558,0.1402614933789513,558
559,0.13686630254342996,559
560,0.1402614933789513,560
561,0.13581069811383245,561
562,0.13870015793866958,562
563,0.1400317567685564,563
564,0.13506481501715606,564
565,0.13629719953135477,565
566,0.13986274014306974,566
567,0.1352078487999964,567
568,0.14043637534440553,568
569,0.13513538545262196,569
570,0.13797341185031514,570
571,0.13715098557343006,571
572,0.13491782478844608,572
573,0.13561124775592684,573
574,0.13766359870275469,574
575,0.13561124775592684,575
576,0.13551496438229174,576
577,0.13876244981457453,577
578,0.1363983136248995,578
579,0.141141462843326,579
580,0.1377900322152589,580
581,0.13629941228456405,581
582,0.1403527447930888,582
583,0.13873116354475173,583
584,0.14124210073258367,584
585,0.14018347553011357,585
586,0.13774803862061027,586
587,0.13765320246055832,587
588,0.13513225882110344,588
589,0.13631695496123492,589
590,0.13364183573236585,590
591,0.1351845455873318,591
592,0.13370143545475788,592
593,0.13514893293355798,593
594,0.13358429578055098,594
595,0.1351962231554143,595
596,0.13679179765654725,596
597,0.13495384359612123,597
598,0.13533602294746963,598
599,0.13122131914245574,599
600,0.13285993403192184,600
601,0.13495404343411313,601
602,0.1350309744957007,602
603,0.13227451009503566,603
604,0.13753920362294025,604
605,0.1347891220814052,605
606,0.13108706294593728,606
607,0.13013496831765964,607
608,0.13099048655238943,608
609,0.13236281653198476,609
610,0.1333280835901591,610
611,0.13085570357312357,611
612,0.13742970010422342,612
613,0.13341677296458235,613
614,0.13247523986393928,614
615,0.13100540898508387,615
616,0.13436454149407637,616
617,0.13244283763208636,617
618,0.13480804212782085,618
619,0.13484280840061108,619
620,0.13039926131072624,620
621,0.13460230206619037,621
622,0.1316075225638545,622
623,0.13231950578836868,623
624,0.13410848660682956,624
625,0.1333321438285658,625
626,0.13228640523578958,626
627,0.13323923871976662,627
628,0.13091845065293836,628
629,0.129735553002738,629
630,0.13063405023563038,630
631,0.1347193395294524,631
632,0.13071341296377523,632
633,0.12996304690015845,633
634,0.129735553002738,634
635,0.129735553002738,635
636,0.13204809118121774,636
637,0.1306419876942264,637
638,0.12967935546764256,638
639,0.13314146848077693,639
640,0.13175442812248334,640
641,0.13057947589592636,641
642,0.12967935546764256,642
643,0.13156802892499353,643
644,0.1295601917343369,644
645,0.13296199543501466,645
646,0.13210146563007139,646
647,0.1304542894270255,647
648,0.12929060044062998,648
649,0.13191993875054966,649
650,0.13066471836248542,650
651,0.12938664293803157,651
652,0.12559388771654256,652
653,0.12711694234341897,653
654,0.13039719776994868,654
655,0.13038244658429465,655
656,0.1290352183290657,656
657,0.13184043110190202,657
658,0.12639612488663451,658
659,0.1303582405579131,659
660,0.13038244658429465,660
661,0.13196632343883308,661
662,0.13019041876098886,662
663,0.12547484113798787,663
664,0.13009720930851473,664
665,0.12660531886654983,665
666,0.13014275004550965,666
667,0.1286557540934794,667
668,0.12539893129534463,668
669,0.1292204384188676,669
670,0.12642847802419221,670
671,0.12668745647186444,671
672,0.1278307772012748,672
673,0.12907032325568854,673
674,0.12924248724148124,674
675,0.1267040212555102,675
676,0.12667343871043343,676
677,0.12675553230433334,677
678,0.12663201127309834,678
679,0.12667343871043343,679
680,0.12667343871043343,680
681,0.12524405736005106,681
682,0.1291607701986847,682
683,0.12661914862898005,683
684,0.1234854392330833,684
685,0.12445575397856665,685
686,0.12210391831742072,686
687,0.1269835691166916,687
688,0.12645463605240917,688
689,0.12632306674242266,689
690,0.12765005393302306,690
691,0.12330805931845386,691
692,0.12643639254274333,692
693,0.12661815873250096,693
694,0.12733399312697807,694
695,0.12645463605240917,695
696,0.12421459978896736,696
697,0.12668491897306206,697
698,0.1274533811411724,698
699,0.12595454010618126,699
700,0.12383055937898324,700
701,0.12383055937898324,701
702,0.12589482801405852,702
703,0.12305910599527599,703
704,0.12409752723769922,704
705,0.12500368745982168,705
706,0.1233766650583414,706
707,0.12489116604336553,707
708,0.1259078944356239,708
709,0.12500368745982168,709
710,0.12911226528481293,710
711,0.12472347142534948,711
712,0.12371111366071813,712
713,0.12272388170817992,713
714,0.12607990417975293,714
715,0.12376184065160417,715
