,RMS,iteration
310,0.048396201110771045,310
311,0.42107392773441454,311
312,0.047298744656735045,312
313,0.04456218641636284,313
314,0.042163945673735645,314
315,0.04223490868991489,315
316,0.050330700397904805,316
317,0.045278079050662695,317
318,0.0574419511308779,318
319,0.42890607723721974,319
320,0.04981328879209159,320
321,0.04250020288493669,321
322,0.4479207066836477,322
323,0.44365813536211035,323
324,0.4356776825186371,324
325,0.049058668327800946,325
326,0.044693356540585594,326
327,0.04573774544476976,327
328,0.04419540584888827,328
329,0.44408631493810446,329
330,0.061972654533559005,330
331,0.05719632702183942,331
332,0.047193658796338064,332
333,0.04783786813843066,333
334,0.06112200850034343,334
335,0.04957422593635552,335
336,0.05531260414523287,336
337,0.04663588280289364,337
338,0.04749379730318265,338
339,0.045397562809941484,339
340,0.04075579733836523,340
341,0.0496769672764457,341
342,0.4511813925401918,342
343,0.053406495286893924,343
344,0.04270710281987885,344
345,0.053406786643240806,345
346,0.04911022848745068,346
347,0.44877953520409075,347
348,0.04593084586883063,348
349,0.04616810125228831,349
350,0.4483218731180911,350
351,0.050132144363431386,351
352,0.05133261573997928,352
353,0.04245651712950841,353
354,0.04692875983147412,354
355,0.4521071602978521,355
356,0.03961170881965285,356
357,0.04665306832524842,357
358,0.05150992910031458,358
359,0.04987665339594757,359
360,0.04242151361514278,360
361,0.04917820668053877,361
362,0.054386838965911996,362
363,0.055568350259840055,363
364,0.04673809306508088,364
365,0.05364433231406004,365
366,0.4618287148554749,366
367,0.044062001625945674,367
368,0.05489478954709343,368
369,0.05419454672113497,369
370,0.04881627657844582,370
371,0.0426287522692663,371
372,0.45837337307217074,372
373,0.048736390237636984,373
374,0.044409164483111774,374
375,0.45837892260167473,375
376,0.04825935054088598,376
377,0.04517808830034832,377
378,0.05170867107015948,378
379,0.44971430754263203,379
380,0.45683321974271546,380
381,0.45287627081239307,381
382,0.048715877385987365,382
383,0.05187958983167271,383
384,0.4501094129794894,384
385,0.46958257403016496,385
386,0.05480103900170858,386
387,0.050067852718903405,387
388,0.05094850585827123,388
389,0.045186539377587105,389
390,0.05843956781705066,390
391,0.05905342325317055,391
392,0.052972681998173655,392
393,0.05366216082338718,393
394,0.052514877655799444,394
395,0.05691574708404301,395
396,0.06154238336595493,396
397,0.05316912775416947,397
398,0.04985281517229503,398
399,0.0547291892266817,399
400,0.054472676520534086,400
401,0.05002362154693033,401
402,0.0475519554206854,402
403,0.05450291268222671,403
404,0.051566110509858036,404
405,0.048012376342601804,405
406,0.05650103327460451,406
407,0.053422182280022434,407
408,0.0493205970458395,408
409,0.057415558047630544,409
410,0.4517022981730968,410
411,0.0499179837679343,411
412,0.049487600524205116,412
413,0.4518130759189447,413
414,0.05015952802693899,414
415,0.04597721509868776,415
416,0.4521747068910542,416
417,0.050132563656920155,417
418,0.05055307107450825,418
419,0.04893999487937364,419
420,0.049863176441351534,420
421,0.4600669924572938,421
422,0.04609154347685691,422
423,0.460741634949209,423
424,0.05806108447057795,424
425,0.0583901541000232,425
426,0.06272993213181564,426
427,0.05026519049282939,427
428,0.0680069065179057,428
429,0.06271846531000215,429
430,0.05671283310741132,430
431,0.04865939501828568,431
432,0.05300880889680905,432
433,0.046612328696422144,433
434,0.06625859764249044,434
435,0.05548312899917485,435
436,0.46850971416492204,436
437,0.05204919345518276,437
438,0.0555262518929612,438
439,0.04453723707936406,439
440,0.05548064871015302,440
441,0.05079381132297147,441
442,0.05283850644338449,442
443,0.4615043906334904,443
444,0.056320160932016826,444
445,0.056089744339715586,445
446,0.4690644420643945,446
447,0.46907619806125006,447
448,0.05278997649174972,448
449,0.45959686207997164,449
450,0.05779024425408422,450
451,0.056157297829421804,451
452,0.05602386174861011,452
453,0.05757940378402782,453
454,0.055084043658216994,454
455,0.05907510696577059,455
456,0.05191310851441599,456
457,0.053101935431984326,457
458,0.06919232240388974,458
459,0.05642329512130702,459
460,0.06306874128871762,460
461,0.05670435938455111,461
462,0.06357929604230482,462
463,0.05591277950874968,463
464,0.056293456791730964,464
465,0.053890982331798315,465
466,0.052386079479961926,466
467,0.057836429420938494,467
468,0.053052229847814776,468
469,0.05776345121479799,469
470,0.06276211072009537,470
471,0.053866268890199576,471
472,0.4787682525738669,472
473,0.058763041802427564,473
474,0.47620951996096716,474
475,0.46863585302143096,475
476,0.04674217162826709,476
477,0.052031833569220344,477
478,0.06003814058943485,478
479,0.4982715829679484,479
480,0.46805977193141496,480
481,0.4620073220094226,481
482,0.05069711529829979,482
483,0.05570514113709313,483
484,0.0697844524905702,484
485,0.0734474743256891,485
486,0.057127164392986825,486
487,0.06084730579452022,487
488,0.05392828990815826,488
489,0.05673129960537518,489
490,0.048983721490992976,490
491,0.07006957751281614,491
492,0.05806645844853512,492
493,0.05822470784043055,493
494,0.05787989754255428,494
495,0.05366501966587353,495
496,0.05822116329313006,496
497,0.058491994828670235,497
498,0.05485455553202318,498
499,0.055115260579312694,499
500,0.05543055304552471,500
501,0.057012242415738386,501
502,0.055899862132620964,502
503,0.47816096975647404,503
504,0.05322179485777736,504
505,0.053720447932060975,505
506,0.05676716269710465,506
507,0.4847086587046745,507
508,0.053738219440212044,508
509,0.4694233656838606,509
510,0.055261216121741084,510
511,0.053560298082884004,511
512,0.055261216121741084,512
513,0.054011825771556415,513
514,0.0506108845876686,514
515,0.48738972846825523,515
516,0.06539005233683597,516
517,0.06661631420526688,517
518,0.05304006831516159,518
519,0.061843938650764416,519
520,0.05409795123657424,520
521,0.062324250345363826,521
522,0.06321495666376635,522
523,0.05339718488038075,523
524,0.062011176261711064,524
525,0.4859697547102032,525
526,0.48586879516856873,526
527,0.058741151073617937,527
528,0.055116979571391236,528
529,0.05076648816352597,529
530,0.05071537496051294,530
531,0.06999152042124927,531
532,0.05544645439864305,532
533,0.06648896025960226,533
534,0.05073844681235552,534
535,0.05108242186472839,535
536,0.07181122921698731,536
537,0.050837082720316645,537
538,0.055146077417773394,538
539,0.06477470007554587,539
540,0.07150276536773102,540
541,0.05036058280399452,541
542,0.061937067115954494,542
543,0.05657594338551499,543
544,0.06999152042124927,544
545,0.491949302045687,545
546,0.07037249302685068,546
547,0.053620307262829875,547
548,0.049584519070282676,548
549,0.06004570507687817,549
550,0.47654209378980894,550
551,0.48909303900945805,551
552,0.04779656219623527,552
553,0.05912264787720378,553
554,0.4860330342527412,554
555,0.056347545436206806,555
556,0.07064233355370313,556
557,0.053596096618473005,557
558,0.05948950720617154,558
559,0.0570112966593822,559
560,0.05770322670157203,560
561,0.04740868492494271,561
562,0.0759504692364057,562
563,0.06185441938616778,563
564,0.05322746775424498,564
565,0.4777825671998564,565
566,0.054231084108647694,566
567,0.05865982119360104,567
568,0.062420819268648904,568
569,0.053694475266407395,569
570,0.05863886211524073,570
571,0.06590184879606416,571
572,0.4702806793461937,572
573,0.07130840933807776,573
574,0.0594214324687194,574
575,0.4924413058120565,575
576,0.06362891630937317,576
577,0.4853670770779409,577
578,0.0605166377185865,578
579,0.4947383163377275,579
580,0.05695281366107475,580
581,0.48671261903485397,581
582,0.06415489912750319,582
583,0.06404573682410154,583
584,0.05180805517912454,584
585,0.058664498243612175,585
586,0.05960634523882691,586
587,0.059909653385876865,587
588,0.06705491988836197,588
589,0.054673732515405866,589
590,0.06611617099202306,590
591,0.06245059766330639,591
592,0.06230518060776933,592
593,0.07135287793869584,593
594,0.06405146205106199,594
595,0.06037813783771725,595
596,0.047672379492051165,596
597,0.08016699226880535,597
598,0.06070730657945595,598
599,0.5046088111926327,599
600,0.05125881758080069,600
601,0.06572474927486738,601
602,0.49335117542494156,602
603,0.05765884545628711,603
604,0.06903443210385243,604
605,0.06274629872373294,605
606,0.47853140938764,606
607,0.49391987345021,607
608,0.4863418048859037,608
609,0.4864833317481402,609
610,0.06262154855946574,610
611,0.4934974256825181,611
612,0.0657757771716551,612
613,0.06846222623415421,613
614,0.06720159112444715,614
615,0.0579818655947912,615
616,0.05899959887517238,616
617,0.06630104434786632,617
618,0.07132854978047024,618
619,0.06280961930923905,619
620,0.07067717203618054,620
621,0.06243198283327259,621
622,0.0731408160450397,622
623,0.06137846799352921,623
624,0.08590598064101859,624
625,0.07119817913296593,625
626,0.06528412813669136,626
627,0.08053730309559348,627
628,0.0710886270274183,628
629,0.06599675189353121,629
630,0.07124758979240699,630
631,0.06185310206610754,631
632,0.05898548588403076,632
633,0.07226440905289636,633
634,0.057146574102657444,634
635,0.4868671010359081,635
636,0.05632048332829375,636
637,0.49435746874558445,637
638,0.06018624448862626,638
639,0.06015752307420063,639
640,0.05579915010179141,640
641,0.06616549780852067,641
642,0.05986321113500491,642
643,0.07522935365981964,643
644,0.07331308280844365,644
645,0.06996073897474617,645
646,0.060250199441946484,646
647,0.06915559686947689,647
648,0.49432279141664787,648
649,0.06154584991627488,649
650,0.06103292277019572,650
651,0.06213385063939953,651
652,0.0618710016365446,652
653,0.06143962856498105,653
654,0.06687661763608624,654
655,0.06733874319217416,655
656,0.0566218867279635,656
657,0.072836465084736,657
658,0.06633933985452964,658
659,0.07282241923841133,659
660,0.0632496256063026,660
661,0.0679515270357085,661
662,0.06294456158911763,662
663,0.060162533328483675,663
664,0.0652062555101654,664
665,0.0703773957963708,665
666,0.49928243723009397,666
667,0.05626208366432652,667
668,0.058467978405546614,668
669,0.4984694876789168,669
670,0.054405153969527,670
671,0.49875425633163606,671
672,0.06832455060508726,672
673,0.5057268684053922,673
674,0.0613141761669816,674
675,0.06699779594558976,675
676,0.05552004277211224,676
677,0.49992640810218675,677
678,0.07834057393109754,678
679,0.059000055799643965,679
680,0.06353625947882943,680
681,0.069552742606541,681
682,0.06384071051906427,682
683,0.06285828205065963,683
684,0.06995477486714638,684
685,0.06284653213590466,685
686,0.06466087602954136,686
687,0.0657110921450176,687
688,0.06507840466034633,688
689,0.0696793421116743,689
690,0.0696793421116743,690
691,0.06757697066847519,691
692,0.062192897770224194,692
693,0.0674298877446694,693
694,0.0631312596234689,694
695,0.06898401442444896,695
696,0.06279993803411008,696
697,0.08012861868556895,697
698,0.4927942245813719,698
699,0.06720192620683135,699
700,0.07437200902853626,700
701,0.05638586839532462,701
702,0.48968328631210994,702
703,0.4892224510648047,703
704,0.061292969750821526,704
705,0.06649153810748083,705
706,0.07572329592058125,706
707,0.057522116009840904,707
708,0.07624891398418178,708
709,0.06518298939476706,709
710,0.07956789264725582,710
711,0.07350099190840018,711
712,0.051845718124099965,712
713,0.06613901883301734,713
714,0.07447844520915055,714
715,0.0740431325010851,715
716,0.062333683789193,716
717,0.05661521392349891,717
718,0.07403319386960727,718
719,0.06392210984398966,719
720,0.06236681130547649,720
721,0.07405436035246127,721
722,0.4892441068194946,722
723,0.0639612891399591,723
724,0.060699574220226545,724
725,0.4954120112553232,725
726,0.06652520798733745,726
727,0.48194751044724926,727
728,0.0616131851202752,728
729,0.5025998302404532,729
730,0.07529756550493548,730
731,0.06591653310100459,731
732,0.4966232045748821,732
733,0.07360643391449939,733
734,0.05446380127994534,734
735,0.49242314804523146,735
736,0.057655897816736676,736
737,0.49816484448630916,737
738,0.06221328696470154,738
739,0.5128158888841399,739
740,0.49282878016216847,740
741,0.5116167795933894,741
742,0.06197242358437215,742
743,0.07194217811029802,743
744,0.06360359776769868,744
745,0.07444633055245212,745
746,0.06180512909689905,746
747,0.07125459787219393,747
748,0.0661208700206805,748
749,0.07162181333175636,749
750,0.06656144793303362,750
751,0.07011523920032613,751
752,0.5026754011448598,752
753,0.07652068034012786,753
754,0.05872744130326654,754
755,0.5014752053706502,755
756,0.06306040388567678,756
757,0.06761968017031701,757
758,0.07378415118244123,758
759,0.06370626373747214,759
760,0.06850975818710915,760
761,0.08321643577618329,761
762,0.06176296417449032,762
763,0.07403468169085094,763
764,0.0687222923872259,764
765,0.07251848788053969,765
766,0.06834885612920266,766
767,0.07141689989415546,767
768,0.06874924789577233,768
769,0.06787916592888651,769
770,0.5008396555004073,770
771,0.06729695428917601,771
772,0.07220208977696682,772
773,0.07721251372590304,773
774,0.07230557262674867,774
775,0.07835974298492819,775
776,0.07230557262674867,776
777,0.07265103940447284,777
778,0.07160383303370532,778
779,0.07297307806628957,779
780,0.06299225084604598,780
781,0.07056122042710967,781
782,0.06408716534959558,782
783,0.0597472770220597,783
784,0.06001990795655725,784
785,0.06757993760629824,785
786,0.06425824291780514,786
787,0.06616893458442133,787
788,0.0668909166434917,788
789,0.06253278850635806,789
790,0.06390535578627421,790
791,0.07331202978359183,791
792,0.06362298152612393,792
793,0.059894580521178194,793
794,0.06974042843763072,794
795,0.07025772720183984,795
796,0.07058107731406893,796
797,0.06988683968974128,797
798,0.07162586480866087,798
799,0.07074508501751449,799
800,0.06758837051823123,800
801,0.5018279244366164,801
802,0.06327417388554801,802
803,0.0695371577544275,803
804,0.07024627350104705,804
805,0.4936724487295443,805
806,0.06594905166819363,806
807,0.06572235736183493,807
808,0.07420130829239016,808
809,0.4944964968368664,809
810,0.07175326507945375,810
811,0.06729164998944213,811
812,0.07779028199118819,812
813,0.06485673625230819,813
814,0.0695371577544275,814
815,0.48833046267678965,815
