,RMS,iteration
215,0.05028561229838982,215
216,0.05225132491320404,216
217,0.04844063735019693,217
218,0.048948340690218105,218
219,0.05324547070995702,219
220,0.05283574807450687,220
221,0.04787075503919699,221
222,0.04829253179349675,222
223,0.047743313882345165,223
224,0.044484535972453144,224
225,0.03813510151824775,225
226,0.0450132739881338,226
227,0.047430634723496484,227
228,0.05211991558492738,228
229,0.0712445162400241,229
230,0.477248818765964,230
231,0.08631144017789073,231
232,0.08601925080033118,232
233,0.4773589691457689,233
234,0.09638752120990893,234
235,0.46347666947563587,235
236,0.46347666947563587,236
237,0.4723533699534089,237
238,0.11310548736531169,238
239,0.4655702506900035,239
240,0.114265105338159,240
241,0.11909496813855863,241
242,0.11320054764097653,242
243,0.12135943802165088,243
244,0.1259647339218314,244
245,0.12252932016328187,245
