,RMS,iteration
222,0.3532672504110234,222
223,0.3532672504110234,223
224,0.3532672504110234,224
225,0.3532672504110234,225
226,0.3532672504110234,226
227,0.3532672504110234,227
228,0.3532672504110234,228
229,0.3532672504110234,229
230,0.3532672504110234,230
231,0.3532672504110234,231
232,0.3532672504110234,232
233,0.3532672504110234,233
234,0.3532672504110234,234
235,0.3532672504110234,235
236,0.3532672504110234,236
237,0.3532672504110234,237
238,0.3532672504110234,238
239,0.3532672504110234,239
240,0.3532672504110234,240
241,0.3532672504110234,241
242,0.3532672504110234,242
243,0.3532672504110234,243
244,0.3532672504110234,244
245,0.3532672504110234,245
246,0.3532672504110234,246
247,0.3532672504110234,247
248,0.3532672504110234,248
249,0.3532672504110234,249
250,0.3532672504110234,250
251,0.3532672504110234,251
252,0.3532672504110234,252
253,0.3532672504110234,253
254,0.3532672504110234,254
255,0.3532672504110234,255
256,0.3532672504110234,256
257,0.3532672504110234,257
258,0.3532672504110234,258
259,0.3532672504110234,259
260,0.3532672504110234,260
261,0.3532672504110234,261
262,0.3532672504110234,262
263,0.3532672504110234,263
264,0.3532672504110234,264
265,0.3532672504110234,265
266,0.3532672504110234,266
267,0.3532672504110234,267
268,0.3532672504110234,268
269,0.3532672504110234,269
270,0.3532672504110234,270
271,0.3532672504110234,271
272,0.3532672504110234,272
273,0.3532672504110234,273
274,0.3532672504110234,274
275,0.3792020075642192,275
276,0.5442247785058383,276
277,0.38909945840613097,277
278,0.5497867568936091,278
279,0.5510069986724361,279
280,0.5510852951587901,280
281,0.5484918349535433,281
282,0.3888246427928824,282
283,0.5539396528892138,283
284,0.3846489826141446,284
285,0.3846489826141446,285
286,0.3925916239713322,286
287,0.3925916239713322,287
288,0.3925916239713322,288
289,0.3925916239713322,289
290,0.3925916239713322,290
291,0.3925916239713322,291
292,0.3925916239713322,292
293,0.3925916239713322,293
294,0.3925916239713322,294
295,0.3925916239713322,295
296,0.3925916239713322,296
297,0.3925916239713322,297
298,0.3925916239713322,298
299,0.3925916239713322,299
300,0.3925916239713322,300
301,0.3925916239713322,301
302,0.3925916239713322,302
303,0.3925916239713322,303
304,0.3925916239713322,304
305,0.3925916239713322,305
306,0.3925916239713322,306
307,0.3925916239713322,307
308,0.3925916239713322,308
309,1.2409697411354712,309
310,1.2409697411354712,310
311,1.2409697411354712,311
312,1.2409697411354712,312
313,1.2409697411354712,313
314,1.2409697411354712,314
315,1.2409697411354712,315
316,1.2409697411354712,316
317,1.2409697411354712,317
318,1.2409697411354712,318
319,1.2409697411354712,319
320,1.2409697411354712,320
321,1.2409697411354712,321
322,1.2409697411354712,322
323,1.2409697411354712,323
324,1.2409697411354712,324
325,1.2409697411354712,325
326,1.2409697411354712,326
327,1.2409697411354712,327
328,1.2409697411354712,328
329,1.2409697411354712,329
330,1.2409697411354712,330
331,1.2409697411354712,331
332,1.2409697411354712,332
333,1.2409697411354712,333
334,1.2409697411354712,334
335,1.2409697411354712,335
336,1.2409697411354712,336
337,1.2409697411354712,337
338,1.2409697411354712,338
339,1.2409697411354712,339
340,1.2409697411354712,340
341,1.2409697411354712,341
342,1.2409697411354712,342
343,1.2409697411354712,343
344,1.2409697411354712,344
345,1.2409697411354712,345
346,1.2409697411354712,346
347,1.2409697411354712,347
348,1.2409697411354712,348
349,1.2409697411354712,349
350,1.2409697411354712,350
351,1.2409697411354712,351
352,1.2409697411354712,352
353,1.2409697411354712,353
354,1.2409697411354712,354
355,1.2409697411354712,355
356,1.2409697411354712,356
357,1.2409697411354712,357
358,1.2409697411354712,358
359,1.2409697411354712,359
360,1.2409697411354712,360
361,1.2409697411354712,361
362,1.2409697411354712,362
363,1.2409697411354712,363
364,1.2409697411354712,364
365,1.2409697411354712,365
366,1.2409697411354712,366
367,1.2409697411354712,367
368,1.2409697411354712,368
369,1.2409697411354712,369
370,1.2409697411354712,370
371,1.2409697411354712,371
372,1.2409697411354712,372
373,1.2409697411354712,373
374,1.2409697411354712,374
375,1.2409697411354712,375
376,1.2409697411354712,376
377,1.2409697411354712,377
378,1.2409697411354712,378
379,1.2409697411354712,379
380,1.2409697411354712,380
381,1.2409697411354712,381
382,1.2409697411354712,382
383,1.2409697411354712,383
384,1.2409697411354712,384
385,1.2409697411354712,385
386,1.2409697411354712,386
387,1.2409697411354712,387
388,1.2409697411354712,388
389,1.2409697411354712,389
390,1.2409697411354712,390
391,1.2409697411354712,391
392,1.2409697411354712,392
393,1.2409697411354712,393
394,1.2409697411354712,394
395,1.2409697411354712,395
396,1.2409697411354712,396
397,1.2409697411354712,397
398,1.2409697411354712,398
399,1.2409697411354712,399
400,1.2409697411354712,400
401,1.2409697411354712,401
402,1.2409697411354712,402
403,1.2409697411354712,403
404,1.2409697411354712,404
405,1.2409697411354712,405
406,1.2409697411354712,406
407,1.2409697411354712,407
408,1.2409697411354712,408
409,1.2409697411354712,409
410,1.2409697411354712,410
411,1.2409697411354712,411
412,1.2409697411354712,412
413,1.2409697411354712,413
414,1.2409697411354712,414
415,1.2409697411354712,415
416,1.2409697411354712,416
417,1.2409697411354712,417
418,1.2409697411354712,418
419,1.2409697411354712,419
420,1.2409697411354712,420
421,1.2409697411354712,421
422,1.2409697411354712,422
423,1.2409697411354712,423
424,1.2409697411354712,424
425,1.2409697411354712,425
426,1.2409697411354712,426
427,1.2409697411354712,427
428,1.2409697411354712,428
429,1.2409697411354712,429
430,1.2409697411354712,430
431,1.2409697411354712,431
432,1.2409697411354712,432
433,1.2409697411354712,433
434,1.2409697411354712,434
435,1.2409697411354712,435
436,1.2409697411354712,436
437,1.2409697411354712,437
438,1.2409697411354712,438
439,1.2409697411354712,439
440,1.2409697411354712,440
441,1.2409697411354712,441
442,1.2409697411354712,442
443,1.2409697411354712,443
444,1.2409697411354712,444
445,1.2409697411354712,445
446,1.2409697411354712,446
447,1.2409697411354712,447
448,1.2409697411354712,448
449,1.2409697411354712,449
450,1.2409697411354712,450
451,1.2409697411354712,451
452,1.2409697411354712,452
453,1.2409697411354712,453
454,1.2409697411354712,454
455,1.2409697411354712,455
456,1.2409697411354712,456
457,1.2409697411354712,457
458,1.2409697411354712,458
459,1.2409697411354712,459
460,1.2409697411354712,460
461,1.2409697411354712,461
462,1.2409697411354712,462
463,1.2409697411354712,463
464,1.2409697411354712,464
465,1.2409697411354712,465
466,1.2409697411354712,466
467,1.2409697411354712,467
468,1.2409697411354712,468
469,1.2409697411354712,469
470,1.2409697411354712,470
471,1.2409697411354712,471
472,1.2409697411354712,472
473,1.2409697411354712,473
474,1.2409697411354712,474
475,1.2409697411354712,475
476,1.2409697411354712,476
477,1.2409697411354712,477
478,1.2409697411354712,478
479,1.2409697411354712,479
480,1.2409697411354712,480
481,1.2409697411354712,481
482,1.2409697411354712,482
483,1.2409697411354712,483
484,1.2409697411354712,484
485,1.2409697411354712,485
486,1.2409697411354712,486
487,1.2409697411354712,487
488,1.2409697411354712,488
489,1.2409697411354712,489
490,1.2409697411354712,490
491,1.2409697411354712,491
492,1.2409697411354712,492
493,1.2409697411354712,493
494,1.2409697411354712,494
495,1.2409697411354712,495
496,1.2409697411354712,496
497,1.2409697411354712,497
498,1.2409697411354712,498
499,1.2409697411354712,499
500,1.2409697411354712,500
501,1.2409697411354712,501
502,1.2409697411354712,502
503,1.2409697411354712,503
504,1.2409697411354712,504
505,1.2409697411354712,505
506,1.2409697411354712,506
507,1.2409697411354712,507
508,1.2409697411354712,508
509,1.2409697411354712,509
510,1.2409697411354712,510
511,1.2409697411354712,511
512,1.2409697411354712,512
513,1.2409697411354712,513
514,1.2409697411354712,514
515,1.2409697411354712,515
516,1.2409697411354712,516
517,1.2409697411354712,517
518,1.2409697411354712,518
519,1.2409697411354712,519
520,1.2409697411354712,520
521,1.2409697411354712,521
522,1.2409697411354712,522
523,1.2409697411354712,523
524,1.2409697411354712,524
525,1.2409697411354712,525
526,1.2409697411354712,526
527,1.2409697411354712,527
528,1.2409697411354712,528
529,1.2409697411354712,529
530,1.2409697411354712,530
531,1.2409697411354712,531
532,1.2409697411354712,532
533,1.2409697411354712,533
534,1.2409697411354712,534
535,1.2409697411354712,535
536,1.2409697411354712,536
537,1.2409697411354712,537
538,1.2409697411354712,538
539,1.2409697411354712,539
540,1.2409697411354712,540
541,1.2409697411354712,541
542,1.2409697411354712,542
543,1.2409697411354712,543
544,1.2409697411354712,544
545,1.2409697411354712,545
546,1.2409697411354712,546
547,1.2409697411354712,547
548,1.2409697411354712,548
549,1.2409697411354712,549
550,1.2409697411354712,550
551,1.2409697411354712,551
552,1.2409697411354712,552
553,1.2409697411354712,553
554,1.2409697411354712,554
555,1.2409697411354712,555
556,1.2409697411354712,556
557,1.2409697411354712,557
558,1.2409697411354712,558
559,1.2409697411354712,559
560,1.2409697411354712,560
561,1.2409697411354712,561
562,1.2409697411354712,562
563,1.2409697411354712,563
564,1.2409697411354712,564
565,1.2409697411354712,565
566,1.2409697411354712,566
567,1.2409697411354712,567
568,1.2409697411354712,568
569,1.2409697411354712,569
570,1.2409697411354712,570
571,1.2409697411354712,571
572,1.2409697411354712,572
573,1.2409697411354712,573
574,1.2409697411354712,574
575,1.2409697411354712,575
576,1.2409697411354712,576
577,1.2409697411354712,577
578,1.2409697411354712,578
579,1.2409697411354712,579
580,1.2409697411354712,580
581,1.2409697411354712,581
582,1.2409697411354712,582
583,1.2409697411354712,583
584,1.2409697411354712,584
585,1.2409697411354712,585
586,1.2409697411354712,586
587,1.2409697411354712,587
588,1.2409697411354712,588
589,1.2409697411354712,589
590,1.2409697411354712,590
591,1.2409697411354712,591
592,1.2409697411354712,592
593,1.2409697411354712,593
594,1.2409697411354712,594
595,1.2409697411354712,595
596,1.2409697411354712,596
597,1.2409697411354712,597
598,1.2409697411354712,598
599,1.2409697411354712,599
600,1.2409697411354712,600
601,1.2409697411354712,601
602,1.2409697411354712,602
603,1.2409697411354712,603
604,1.2409697411354712,604
605,1.2409697411354712,605
606,1.2409697411354712,606
607,1.2409697411354712,607
608,1.2409697411354712,608
609,1.2409697411354712,609
610,1.2409697411354712,610
611,1.2409697411354712,611
612,1.2409697411354712,612
613,1.2409697411354712,613
614,1.2409697411354712,614
615,1.2409697411354712,615
616,1.2409697411354712,616
617,1.2409697411354712,617
618,1.2409697411354712,618
619,1.2409697411354712,619
620,1.2409697411354712,620
621,1.2409697411354712,621
622,1.2409697411354712,622
623,1.2409697411354712,623
624,1.2409697411354712,624
625,1.2409697411354712,625
626,1.2409697411354712,626
627,1.2409697411354712,627
628,1.2409697411354712,628
629,1.2409697411354712,629
630,1.2409697411354712,630
631,1.2409697411354712,631
632,1.2409697411354712,632
633,1.2409697411354712,633
634,1.2409697411354712,634
635,1.2409697411354712,635
636,1.2409697411354712,636
637,1.2409697411354712,637
638,1.2409697411354712,638
639,1.2409697411354712,639
640,1.2409697411354712,640
641,1.2409697411354712,641
642,1.2409697411354712,642
643,1.2409697411354712,643
644,1.2409697411354712,644
645,1.2409697411354712,645
646,1.2409697411354712,646
647,1.2409697411354712,647
648,1.2409697411354712,648
649,1.2409697411354712,649
650,1.2409697411354712,650
651,1.2409697411354712,651
652,1.2409697411354712,652
653,1.2409697411354712,653
654,1.2409697411354712,654
655,1.2409697411354712,655
656,1.2409697411354712,656
657,1.2409697411354712,657
658,1.2409697411354712,658
659,1.2409697411354712,659
660,1.2409697411354712,660
661,1.2409697411354712,661
662,1.2409697411354712,662
663,1.2409697411354712,663
664,1.2409697411354712,664
665,1.2409697411354712,665
666,1.2409697411354712,666
667,1.2409697411354712,667
668,1.2409697411354712,668
669,1.2409697411354712,669
670,1.2409697411354712,670
671,1.2409697411354712,671
672,1.2409697411354712,672
673,1.2409697411354712,673
674,1.2409697411354712,674
675,1.2409697411354712,675
676,1.2409697411354712,676
677,1.2409697411354712,677
678,1.2409697411354712,678
679,1.2409697411354712,679
680,1.2409697411354712,680
681,1.2409697411354712,681
682,1.2409697411354712,682
683,1.2409697411354712,683
684,1.2409697411354712,684
685,1.2409697411354712,685
686,1.2409697411354712,686
687,1.2409697411354712,687
688,1.2409697411354712,688
689,1.2409697411354712,689
690,0.11810864915258078,690
691,0.12015538617489432,691
692,0.11864845266650935,692
693,0.12021415659694647,693
694,0.11950180688961581,694
695,0.11678528785486908,695
696,0.11505406216843753,696
697,0.10643892460339965,697
698,0.1136542997373022,698
699,0.10959476494843269,699
700,0.10518581702866277,700
701,0.10493267135619384,701
702,0.10597141202625984,702
703,0.10325551198771023,703
704,0.10540304728075657,704
705,0.1118986847139297,705
706,0.12622288724898914,706
707,0.14100724518163815,707
708,0.14402908111350407,708
709,0.1491392356289991,709
710,0.1574300395574008,710
711,0.15423992071957449,711
712,0.16158832651268312,712
713,0.16158832651268312,713
714,0.16158832651268312,714
715,0.16158832651268312,715
716,0.16158832651268312,716
717,0.16158832651268312,717
718,0.16158832651268312,718
719,0.16158832651268312,719
720,0.16158832651268312,720
721,0.16158832651268312,721
722,0.16158832651268312,722
723,0.16158832651268312,723
724,0.16158832651268312,724
725,0.16158832651268312,725
726,0.16158832651268312,726
727,0.16158832651268312,727
728,0.16158832651268312,728
729,0.16158832651268312,729
730,0.16158832651268312,730
731,0.16158832651268312,731
732,0.16158832651268312,732
733,0.16158832651268312,733
734,0.16158832651268312,734
735,0.16158832651268312,735
736,0.16158832651268312,736
737,0.16158832651268312,737
738,0.16158832651268312,738
739,0.16158832651268312,739
740,0.16158832651268312,740
741,0.16158832651268312,741
742,0.16158832651268312,742
743,0.16158832651268312,743
744,0.22768564287401113,744
745,0.22479897084294276,745
746,0.22857273003225478,746
747,0.24851344877562148,747
748,0.25290593161458813,748
749,0.24265231683566058,749
750,0.24610821244062486,750
751,0.24362798247180698,751
752,0.23585524398688593,752
753,0.23099534909008446,753
754,0.23417289061142407,754
755,0.23350829624072905,755
756,0.21985532054493095,756
757,0.2306597840434517,757
758,0.22285082242996476,758
759,0.22296549234752722,759
760,0.22288492384674438,760
761,0.21928461464993304,761
762,0.21825537934103934,762
763,0.21781352465077858,763
764,0.2238129264752827,764
765,0.2228207581218288,765
766,0.22385683882159105,766
767,0.2267799308340227,767
768,0.22724285301173144,768
769,0.22046681507022972,769
770,0.22999790921468405,770
771,0.23636923882944905,771
772,0.24598469382673807,772
773,0.24356398682449296,773
774,0.2376555270021877,774
775,0.24555378098203093,775
776,0.2622491611529753,776
777,0.2658763179073908,777
778,0.2556055558823958,778
779,0.24813164218918551,779
780,0.25519657201933055,780
781,0.25077539095675094,781
782,0.2344763115212069,782
783,0.21162161664092952,783
784,0.197778899523371,784
785,0.17717772382245248,785
786,0.17276320473933404,786
787,0.17614870401800262,787
788,0.19944476100086228,788
789,0.21804249834885062,789
790,0.2429724740807336,790
791,0.2586356672330934,791
792,0.2783463940647944,792
793,0.27420206167632494,793
794,0.4914813688699251,794
795,0.5147469395839424,795
796,0.5228000248740174,796
797,0.5253697791083027,797
798,0.5388222253786891,798
799,0.5425540202473427,799
800,0.5420074372617659,800
801,0.5428232734377674,801
802,0.5437956684011357,802
803,0.5560761846592714,803
804,0.5534290414241512,804
805,0.5534290414241512,805
806,0.5534290414241512,806
807,0.5534290414241512,807
808,0.5534290414241512,808
809,0.5534290414241512,809
810,0.5534290414241512,810
811,0.5534290414241512,811
812,0.5534290414241512,812
813,0.5534290414241512,813
814,0.5534290414241512,814
815,0.5534290414241512,815
816,0.5534290414241512,816
817,0.5534290414241512,817
818,0.5534290414241512,818
819,0.5534290414241512,819
820,0.5534290414241512,820
821,0.5534290414241512,821
822,0.5534290414241512,822
823,0.5534290414241512,823
824,0.5534290414241512,824
825,0.5534290414241512,825
826,0.5534290414241512,826
827,0.5534290414241512,827
828,0.5534290414241512,828
829,0.5534290414241512,829
830,0.5534290414241512,830
831,0.5534290414241512,831
832,0.5534290414241512,832
833,0.5534290414241512,833
834,0.5534290414241512,834
835,0.5534290414241512,835
836,0.5534290414241512,836
837,0.5534290414241512,837
838,0.5534290414241512,838
839,0.5534290414241512,839
840,0.5534290414241512,840
841,0.5534290414241512,841
842,0.5534290414241512,842
843,0.5534290414241512,843
844,0.5534290414241512,844
845,0.5534290414241512,845
846,0.5534290414241512,846
847,0.5534290414241512,847
848,0.5534290414241512,848
849,0.5534290414241512,849
850,0.5534290414241512,850
851,0.5534290414241512,851
852,0.5534290414241512,852
853,0.5534290414241512,853
854,0.5534290414241512,854
855,0.5534290414241512,855
856,0.5534290414241512,856
857,0.5534290414241512,857
858,0.5534290414241512,858
859,0.5534290414241512,859
860,0.5534290414241512,860
861,0.5534290414241512,861
862,0.5534290414241512,862
863,0.5534290414241512,863
864,0.5534290414241512,864
865,0.5534290414241512,865
866,0.5534290414241512,866
867,0.5534290414241512,867
868,0.5534290414241512,868
869,0.5534290414241512,869
870,0.5534290414241512,870
871,0.5534290414241512,871
872,0.5534290414241512,872
873,0.5534290414241512,873
874,0.5534290414241512,874
875,0.5485431750435841,875
876,0.5490975938052653,876
877,0.5459597747110044,877
878,0.5423047555128339,878
879,0.5436055364161361,879
880,0.5420411057222229,880
881,0.5383099827523302,881
882,0.5402601215146074,882
883,0.5383449744939109,883
884,0.5408083718650586,884
885,0.2378788528211031,885
886,0.5394241222124628,886
887,0.539779922537392,887
888,0.542202704273546,888
889,0.5452246017224249,889
890,0.23134979187692775,890
891,0.5383721639580928,891
892,0.540984746735815,892
893,0.5423654809821785,893
894,0.5423654809821785,894
895,0.5423654809821785,895
896,0.5423654809821785,896
897,0.5423654809821785,897
898,0.5423654809821785,898
899,0.5423654809821785,899
900,0.5423654809821785,900
901,0.5423654809821785,901
902,0.5423654809821785,902
903,0.21974232230415655,903
904,0.5414052097696139,904
905,0.2203939818071056,905
906,0.2222705900560113,906
907,0.5359876707659454,907
908,0.5370686404053707,908
909,0.22545873589837678,909
910,0.2254012241592652,910
911,0.22663724501262633,911
912,0.2264867275046131,912
913,0.5261925055443825,913
914,0.5223826334205899,914
915,0.23290468542992265,915
916,0.23122142025432998,916
917,0.23467962930941647,917
918,0.23416644323685384,918
919,0.5107912663555901,919
920,0.5109066734809243,920
921,0.2373393323912464,921
922,0.2383660489349978,922
923,0.24080866526993105,923
924,0.24344774757131568,924
925,0.2453754539978544,925
926,0.2468564036618808,926
927,0.25006887730758365,927
928,0.25055131630473715,928
929,0.2533966338808711,929
930,0.2554546071462522,930
931,0.25680719622929493,931
932,0.2582914622818449,932
933,0.25929207775300467,933
934,0.26096883258264236,934
935,0.26583492102351014,935
936,0.26628855800861184,936
937,0.26931201027794377,937
938,0.26926525567952453,938
939,0.2763992780994291,939
940,0.2736228933054288,940
941,0.27800618062676136,941
942,0.2773524266556176,942
943,0.2806903992243612,943
944,0.2785566874192134,944
945,0.2759347564363306,945
946,0.27793148051793953,946
947,0.2792367709800502,947
948,0.2814797482426824,948
949,0.2794219295240367,949
950,0.2794219295240367,950
951,0.2794219295240367,951
952,0.2794219295240367,952
953,0.2794219295240367,953
954,0.2794219295240367,954
955,0.2794219295240367,955
956,0.2794219295240367,956
957,0.2794219295240367,957
958,0.2794219295240367,958
959,0.2794219295240367,959
960,0.2794219295240367,960
961,0.2794219295240367,961
962,0.2794219295240367,962
963,0.2794219295240367,963
964,0.2794219295240367,964
965,0.2794219295240367,965
966,0.2794219295240367,966
967,0.2794219295240367,967
968,0.2794219295240367,968
969,0.2794219295240367,969
970,0.2794219295240367,970
971,0.2794219295240367,971
972,0.2794219295240367,972
973,0.2794219295240367,973
974,0.2794219295240367,974
975,0.2794219295240367,975
976,0.2794219295240367,976
977,0.2794219295240367,977
978,0.2794219295240367,978
979,0.2794219295240367,979
980,0.2794219295240367,980
981,0.2794219295240367,981
982,0.2794219295240367,982
983,0.2794219295240367,983
984,0.2794219295240367,984
985,0.2794219295240367,985
986,0.2794219295240367,986
987,0.2794219295240367,987
988,0.2794219295240367,988
989,0.2794219295240367,989
990,0.2794219295240367,990
991,0.2794219295240367,991
992,0.2794219295240367,992
993,0.2794219295240367,993
994,0.2794219295240367,994
995,0.2794219295240367,995
996,0.2794219295240367,996
997,0.2794219295240367,997
998,0.2794219295240367,998
999,0.2794219295240367,999
1000,0.2794219295240367,1000
1001,0.2794219295240367,1001
1002,0.2794219295240367,1002
1003,0.2794219295240367,1003
1004,0.2794219295240367,1004
1005,0.2794219295240367,1005
1006,0.2794219295240367,1006
1007,0.2794219295240367,1007
1008,0.2794219295240367,1008
1009,0.2794219295240367,1009
1010,0.2794219295240367,1010
1011,0.2794219295240367,1011
1012,0.2794219295240367,1012
1013,0.2794219295240367,1013
1014,0.2794219295240367,1014
1015,0.2794219295240367,1015
1016,0.2794219295240367,1016
1017,0.2794219295240367,1017
1018,0.2794219295240367,1018
1019,0.2794219295240367,1019
1020,0.2794219295240367,1020
1021,0.2794219295240367,1021
1022,0.2794219295240367,1022
1023,0.2794219295240367,1023
1024,0.2794219295240367,1024
1025,0.2794219295240367,1025
1026,0.2794219295240367,1026
1027,0.2794219295240367,1027
1028,0.2794219295240367,1028
1029,0.2794219295240367,1029
1030,0.2794219295240367,1030
1031,0.2794219295240367,1031
1032,0.2794219295240367,1032
1033,0.2794219295240367,1033
1034,0.2794219295240367,1034
1035,0.2794219295240367,1035
1036,0.2794219295240367,1036
1037,0.2794219295240367,1037
1038,0.2794219295240367,1038
1039,0.2794219295240367,1039
1040,0.2794219295240367,1040
1041,0.2794219295240367,1041
1042,0.2794219295240367,1042
1043,0.2794219295240367,1043
1044,0.2794219295240367,1044
1045,0.2794219295240367,1045
1046,0.2794219295240367,1046
1047,0.2794219295240367,1047
1048,0.2794219295240367,1048
1049,0.2794219295240367,1049
1050,0.2794219295240367,1050
1051,0.2794219295240367,1051
1052,0.2794219295240367,1052
1053,0.2794219295240367,1053
1054,0.2794219295240367,1054
